Fail Type;Vin;MOS Type;Node;Fail?;Failed bits;Time_start;Time_end;Voltage
slope;1.07;CMOS_N;C_F_C13_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998195, 2.2999996790999999, 2.2999999394600001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C13_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9700326163E-07', '4.9700326163E-07', '4.9700326163E-07', '4.9700326163E-07', 0, 0];[2.2999998066999998, 2.2999996790999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C14_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9982051242E-07', '4.9982051242E-07', '4.9982051242E-07', '4.9982051242E-07', 0, 0];[2.2999998211000001, 2.2999996740999999, 2.2999999395400001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C14_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998214000001, 2.2999996768000002, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C14_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9698016483E-07', '4.9698016483E-07', '4.9698016483E-07', '4.9698016483E-07', 0, 0];[2.2999998206000001, 2.2999996716000002, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C15_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9329231370E-07', '4.9329231370E-07', '4.9329231370E-07', '4.9329231370E-07', 0, 0];[2.2999998198, 2.2999996789999999, 2.2999999393600001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C15_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998206000001, 2.2999996790999999, 2.2999999394300001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C15_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9566364724E-07', '4.9566364724E-07', '4.9566364724E-07', '4.9566364724E-07', 0, 0];[2.2999998169999998, 2.2999996790999999, 2.2999999394100001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C16_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9151255626E-07', '4.9151255626E-07', '4.9151255626E-07', '4.9151255626E-07', 0, 0];[2.2999998196, 2.2999996783999999, 2.2999999373, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C16_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.29999982, 2.2999996786999999, 2.2999999347600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C16_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9706957180E-07', '4.9706957180E-07', '4.9706957180E-07', '4.9706957180E-07', 0, 0];[2.2999998130999999, 2.2999996774999998, 2.2999999343800002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C17_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9947145272E-07', '4.9947145272E-07', '4.9947145272E-07', '4.9947145272E-07', 0, 0];[2.2999998094, 2.2999996789999999, 2.2999999393500001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C17_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998144, 2.2999996790999999, 2.2999999394200001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C17_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9565247137E-07', '4.9565247137E-07', '4.9565247137E-07', '4.9565247137E-07', 0, 0];[2.2999997988000001, 2.2999996790999999, 2.2999999395000001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C18_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9123576719E-07', '4.9123576719E-07', '4.9123576719E-07', '4.9123576719E-07', 0, 0];[2.2999998188999999, 2.2999996774000002, 2.2999999395400001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C18_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9766710837E-07', '4.9766710837E-07', '4.9766710837E-07', '4.9766710837E-07', 0, 0];[2.2999998203000001, 2.2999996769000002, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C18_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9725956161E-07', '4.9725956161E-07', '4.9725956161E-07', '4.9725956161E-07', 0, 0];[2.2999998149000001, 2.2999996736999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C19_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9953608651E-07', '4.9953608651E-07', '4.9953608651E-07', '4.9953608651E-07', 0, 0];[2.2999998130999999, 2.2999996789999999, 2.2999999392100001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C19_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998146, 2.2999996790999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C19_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9559882719E-07', '4.9559882719E-07', '4.9559882719E-07', '4.9559882719E-07', 0, 0];[2.299999803, 2.2999996790999999, 2.2999999393900001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C1_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9200001050E-07', '4.9200001050E-07', '4.9200001050E-07', '4.9200001050E-07', 0, 0];[2.2999998198, 2.2999996790999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C1_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9549600918E-07', '4.9549600918E-07', '4.9549600918E-07', '4.9549600918E-07', 0, 0];[2.2999997992000001, 2.2999996790999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C1_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9388221342E-07', '4.9388221342E-07', '4.9388221342E-07', '4.9388221342E-07', 0, 0];[2.2999996717000002, 2.2999996790999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C20_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9028060276E-07', '4.9028060276E-07', '4.9028060276E-07', '4.9028060276E-07', 0, 0];[2.2999998201, 2.2999996787999999, 2.2999999306699999, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C20_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998205000001, 2.2999996787999999, 2.29999993198, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C20_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9430466134E-07', '4.9430466134E-07', '4.9430466134E-07', '4.9430466134E-07', 0, 0];[2.2999998164000002, 2.2999996778999998, 2.2999999174400001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C21_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9260890920E-07', '4.9260890920E-07', '4.9260890920E-07', '4.9260890920E-07', 0, 0];[2.299999814, 2.2999996789999999, 2.2999999391800001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C21_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998158000001, 2.2999996790999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C21_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9762911040E-07', '4.9762911040E-07', '4.9762911040E-07', '4.9762911040E-07', 0, 0];[2.2999998039, 2.2999996790999999, 2.2999999395500001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C22_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9127711792E-07', '4.9127711792E-07', '4.9127711792E-07', '4.9127711792E-07', 0, 0];[2.2999998187999999, 2.2999996769000002, 2.2999999395300001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C22_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9758217175E-07', '4.9758217175E-07', '4.9758217175E-07', '4.9758217175E-07', 0, 0];[2.2999998208000001, 2.2999996777999998, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C22_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9617103178E-07', '4.9617103178E-07', '4.9617103178E-07', '4.9617103178E-07', 0, 0];[2.2999998175999998, 2.2999996752, 2.2999999395500001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C23_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.8994234640E-07', '4.8994234640E-07', '4.8994234640E-07', '4.8994234640E-07', 0, 0];[2.2999998156000001, 2.2999996789999999, 2.2999999394700001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C23_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998171999998, 2.2999996790999999, 2.2999999394600001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C23_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999997936000001, 2.2999996790999999, 2.2999999395500001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C24_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9907992471E-07', '4.9907992471E-07', '4.9907992471E-07', '4.9907992471E-07', 0, 0];[2.2999998195, 2.2999996787999999, 2.2999999359599999, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C24_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998210000001, 2.2999996787999999, 2.2999999381, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C24_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9620232422E-07', '4.9620232422E-07', '4.9620232422E-07', '4.9620232422E-07', 0, 0];[2.2999998185999999, 2.2999996782999999, 2.2999999355099998, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C25_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9901808489E-07', '4.9901808489E-07', '4.9901808489E-07', '4.9901808489E-07', 0, 0];[2.2999998183999999, 2.2999996789999999, 2.2999999394700001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C25_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998201, 2.2999996790999999, 2.2999999394600001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C25_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998106000001, 2.2999996790999999, 2.2999999395500001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C26_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9849747557E-07', '4.9849747557E-07', '4.9849747557E-07', '4.9849747557E-07', 0, 0];[2.2999998213000001, 2.2999996778999998, 2.2999999395400001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C26_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998210000001, 2.2999996782999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C26_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9769244034E-07', '4.9769244034E-07', '4.9769244034E-07', '4.9769244034E-07', 0, 0];[2.2999998194, 2.2999996759000001, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C27_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9862450797E-07', '4.9862450797E-07', '4.9862450797E-07', '4.9862450797E-07', 0, 0];[2.2999998178999999, 2.2999996790999999, 2.2999999392900001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C27_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998208000001, 2.2999996790999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C27_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9627832014E-07', '4.9627832014E-07', '4.9627832014E-07', '4.9627832014E-07', 0, 0];[2.2999998138, 2.2999996790999999, 2.2999999394600001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C28_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9841253895E-07', '4.9841253895E-07', '4.9841253895E-07', '4.9841253895E-07', 0, 0];[2.2999998213000001, 2.2999996788999999, 2.2999999285000001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C28_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998213000001, 2.2999996788999999, 2.2999999335100001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C28_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9765891273E-07', '4.9765891273E-07', '4.9765891273E-07', '4.9765891273E-07', 0, 0];[2.2999998202, 2.2999996786999999, 2.29999992207, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C29_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9912090290E-07', '4.9912090290E-07', '4.9912090290E-07', '4.9912090290E-07', 0, 0];[2.2999998194, 2.2999996790999999, 2.29999993799, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C29_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998202, 2.2999996790999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C29_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772447784E-07', '4.9772447784E-07', '4.9772447784E-07', '4.9772447784E-07', 0, 0];[2.2999998154000001, 2.2999996790999999, 2.2999999394500001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C2_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9240010668E-07', '4.9240010668E-07', '4.9240010668E-07', '4.9240010668E-07', 0, 0];[2.2999998219000002, 2.2999996772000002, 2.2999999395500001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C2_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9239060719E-07', '4.9239060719E-07', '4.9239060719E-07', '4.9239060719E-07', 0, 0];[2.2999998208000001, 2.2999996630999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C2_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9263275106E-07', '4.9263275106E-07', '4.9263275106E-07', '4.9263275106E-07', 0, 0];[2.2999998189999999, 2.2999996344000002, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C30_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9252192367E-07', '4.9252192367E-07', '4.9252192367E-07', '4.9252192367E-07', 0, 0];[2.2999998217000002, 2.2999996783999999, 2.2999999395500001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C30_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9693322618E-07', '4.9693322618E-07', '4.9693322618E-07', '4.9693322618E-07', 0, 0];[2.2999998216000002, 2.2999996785999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C30_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9764997203E-07', '4.9764997203E-07', '4.9764997203E-07', '4.9764997203E-07', 0, 0];[2.2999998211000001, 2.2999996782999999, 2.2999999395600002, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C31_NDBIAS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9455649097E-07', '4.9455649097E-07', '4.9455649097E-07', '4.9455649097E-07', 0, 0];[2.2999998212000001, 2.2999996788999999, 2.2999999394600001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C31_NDNEG;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', '4.9772820313E-07', 0, 0];[2.2999998211000001, 2.2999996789999999, 2.2999999394700001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C31_NDPOS;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9431807239E-07', '4.9431807239E-07', '4.9431807239E-07', '4.9431807239E-07', 0, 0];[2.2999998202, 2.2999996790999999, 2.2999999395300001, 2.2999999999999998, 0, 0]
slope;1.07;CMOS_N;C_F_C32_MSB;1;[1, 1, 1, 1, 0, 0];['0.0000000000E00', '0.0000000000E00', '0.0000000000E00', '0.0000000000E00', 0, 0];['4.9239898909E-07', '4.9239898909E-07', '4.9239898909E-07', '4.9239898909E-07', 0, 0];[2.2999998098000001, 2.2999996651000001, 2.29999993263, 2.2999999999999998, 0, 0]
